id,name,status,species,type,gender
999,Alien Googah,unknown,Alien,,unknown
1000,Alien Morty,unknown,Alien,,Male
1001,Alien Rick,unknown,Alien,,Male
1002,Amish Cyborg,Dead,Alien,"Parasite, Cyborg",Male
1003,Annie,Alive,Human,,Female
1004,Antenna Morty,Alive,Human,Human with antennae,Male
1005,Antenna Rick,unknown,Human,Human with antennae,Male
1006,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male
1007,Aqua Morty,unknown,Humanoid,Fish-Person,Male
1008,Aqua Rick,unknown,Humanoid,Fish-Person,Male
1009,Arcade Alien,unknown,Alien,,Male
1010,Armagheadon,Alive,Alien,Cromulon,Male
1011,Armothy,Dead,unknown,Self-aware arm,Male
1012,Arthricia,Alive,Alien,Cat-Person,Female
1013,Artist Morty,Alive,Human,,Male
1014,Attila Starwar,Alive,Human,,Male
1015,Baby Legs,Alive,Human,Human with baby legs,Male
1016,Baby Poopybutthole,Alive,Poopybutthole,,Male
1017,Baby Wizard,Dead,Alien,Parasite,Male
1018,Bearded Lady,Dead,Alien,Parasite,Female
1019,Beebo,Dead,Alien,,Male
1020,Benjamin,Alive,Poopybutthole,,Male
1021,Bepisian,Alive,Alien,Bepisian,unknown
1022,Beta-Seven,Alive,Alien,Hivemind,unknown
1023,Beth Sanchez,Alive,Human,,Female
1024,Beth Smith,Alive,Human,,Female
1025,Beth Smith,Alive,Human,,Female
1026,Beth's Mytholog,Dead,Mytholog,,Female
1027,Big Boobed Waitress,Alive,Humanoid,,Female
1028,Big Head Morty,unknown,Human,Human with giant head,Male
1029,Big Morty,Dead,Human,,Male
1030,Body Guard Morty,Dead,Human,,Male
1031,Bill,Alive,Human,,Male
1032,Bill,unknown,Animal,Dog,Male
1033,Birdperson,Dead,Alien,Bird-Person,Male
1034,Black Rick,Alive,Human,,Male
1035,Blamph,Alive,Alien,,unknown
1036,Blim Blam,Alive,Alien,Korblock,Male
1037,Blue Diplomat,Alive,Alien,,Male
1038,Blue Footprint Guy,Dead,Human,,Male
1039,Blue Shirt Morty,unknown,Human,,Male
1040,Bobby Moynihan,Alive,Human,,Male
1041,Boobloosian,Dead,Alien,Boobloosian,unknown
1042,Bootleg Portal Chemist Rick,Dead,Human,,Male
1043,Borpocian,Alive,Alien,Elephant-Person,Male
1044,Brad,Alive,Human,,Male
1045,Brad Anderson,Dead,Human,,Male
1046,Calypso,Dead,Human,Superhuman,Female
1047,Campaign Manager Morty,Dead,Human,,Male
1048,Canklanker Thom,Dead,Alien,Gromflomite,Male
1049,Centaur,Alive,Humanoid,Centaur,Male
1050,Chris,Dead,Alien,Organic gun,unknown
1051,Chris,Alive,Humanoid,Microverse inhabitant,Male
1052,Coach Feratu (Balik Alistane),Dead,Vampire,,Male
1053,Collector,Alive,Alien,Light bulb-Alien,Male
1054,Colossus,Dead,Human,,Male
1055,Commander Rick,Dead,Human,,Male
1056,Concerto,Dead,Humanoid,,Male
1057,Conroy,Dead,Robot,,unknown
1058,Cool Rick,Alive,Human,,Male
1059,Cop Morty,Dead,Human,,Male
1060,Cop Rick,Alive,Human,,Male
1061,Courier Flap,Alive,Alien,,unknown
1062,Cousin Nicky,Dead,Alien,Parasite,Male
1063,Cowboy Morty,Alive,Human,,Male
1064,Cowboy Rick,Alive,Human,,Male
1065,Crab Spider,Alive,Alien,Animal,unknown
1066,Creepy Little Girl,Alive,Human,,Female
1067,Crocubot,Dead,Humanoid,Robot-Crocodile hybrid,Male
1068,Cronenberg Rick,unknown,Cronenberg,,Male
1069,Cronenberg Morty,unknown,Cronenberg,,Male
1070,Cult Leader Morty,Alive,Human,,Male
1071,Cyclops Morty,Alive,Humanoid,,Male
1072,Cyclops Rick,Dead,Humanoid,,Male
1073,Cynthia,Dead,Alien,Zigerion,Female
1074,Cynthia,Alive,Human,,Female
1075,Dale,Dead,Humanoid,Giant,Male
1076,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male
1077,David Letterman,Alive,Human,,Male
1078,Davin,Dead,Human,,Male
1079,Diablo Verde,Dead,Humanoid,Demon,Male
1080,Diane Sanchez,unknown,Human,,Female
1081,Dipper and Mabel Mortys,unknown,Human,,unknown
1082,Tuberculosis,Dead,Disease,,unknown
1083,Gonorrhea,Dead,Disease,,unknown
1084,Hepatitis A,Dead,Disease,,unknown
1085,Hepatitis C,Dead,Disease,,unknown
1086,Bubonic Plague,Dead,Disease,,unknown
1087,E. Coli,Dead,Disease,,unknown
1088,Donna Gueterman,Dead,Robot,,Female
1089,Doofus Rick,unknown,Human,,Male
1090,Doom-Nomitron,Dead,Alien,Shapeshifter,unknown
1091,Dr. Glip-Glop,Dead,Alien,,Male
1092,Dr. Schmidt,unknown,Human,Game,Male
1093,Dr. Wong,Alive,Human,,Female
1094,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male
1095,Duck With Muscles,Dead,Parasite,Alien,Male
1096,Eli,Alive,Human,,Male
1097,Eli's Girlfriend,Alive,Human,,Female
1098,Eric McMan,Alive,Human,,Male
1099,Eric Stoltz Mask Morty,unknown,Human,,Male
1100,Ethan,unknown,Human,Cronenberg,Male
1101,Ethan,Alive,Human,,Male
1102,Evil Beth Clone,Dead,Human,Clone,Female
1103,Evil Jerry Clone,Dead,Human,Clone,Male
1104,Evil Morty,Alive,Human,,Male
1105,Evil Rick,Dead,Humanoid,Robot,Male
1106,Evil Summer Clone,Dead,Human,Clone,Female
1107,Eyehole Man,Alive,Alien,,Male
1108,Fart,Dead,Alien,Interdimensional gaseous being,Male
1109,Fat Morty,Alive,Human,,Male
1110,Father Bob,Alive,Human,,Male
1111,Flansian,Alive,Alien,Flansian,unknown
1112,Fleeb,unknown,Alien,,unknown
1113,Frank Palicky,Dead,Human,,Male
1114,Frankenstein's Monster,Dead,Alien,Parasite,Male
1115,Fulgora,Alive,Human,,Female
1116,Galactic Federation President,Dead,Alien,Gromflomite,Male
1117,Gar Gloonch,Dead,Alien,Zombodian,Male
1118,Gar's Mytholog,Dead,Mytholog,,Male
1119,Garblovian,Alive,Alien,Garblovian,Male
1120,Garmanarnar,Alive,Alien,,Male
1121,Garment District Rick,Dead,Human,,Male
1122,Gazorpazorpfield,Alive,Alien,Gazorpian,Male
1123,Gene,Alive,Human,,Male
1124,General Nathan,Dead,Human,,Male
1125,General Store Owner,Dead,Alien,Cat-Person,Male
1126,Genital Washer,Alive,Human,,Male
1127,Ghost in a Jar,Dead,Alien,"Parasite, Ghost",Genderless
1128,Gibble Snake,Dead,Alien,Animal,unknown
1129,Glasses Morty,Alive,Human,,Male
1130,Glenn,Dead,Alien,Gromflomite,Male
1131,Glenn,Alive,Human,Eat shiter-Person,Male
1132,Glexo Slim Slom,Alive,Alien,,Male
1133,Gobo,Dead,Alien,,Male
1134,Goddess Beth,unknown,Mytholog,,Female
1135,Gordon Lunas,Dead,Human,,Male
1136,Cornvelious Daniel,Dead,Alien,Gromflomite,Male
1137,Gwendolyn,unknown,Robot,Gazorpian reproduction robot,Female
1138,Hammerhead Morty,unknown,Humanoid,Hammerhead-Person,Male
1139,Hamster In Butt,Alive,Animal,,unknown
1140,Hamurai,Dead,Alien,Parasite,Male
1141,Harold,Alive,Cronenberg,,Male
1142,Hemorrhage,Alive,Human,,Male
1143,Hole in the Wall Where the Men Can See it All,unknown,unknown,Hole,Genderless
1144,Hookah Alien,Alive,Alien,Tuskfish,unknown
1145,Hunter,Dead,Human,Clone,Male
1146,Hunter's Father,Alive,Human,,Male
1147,Hydrogen-F,Alive,Alien,Alphabetrian,Female
1148,Ice-T,Alive,Alien,Alphabetrian,Male
1149,Ideal Jerry,Dead,Mytholog,,Male
1150,Insurance Rick,unknown,Human,,Male
1151,Investigator Rick,Dead,Human,,Male
1152,Invisi-trooper,Alive,Human,,Male
1153,Izzy,Alive,Animal,Cat,unknown
1154,Jackie,Alive,Alien,Gazorpian,Female
1155,Jacob,Alive,Human,,Male
1156,Jacqueline,Alive,Human,,Female
1157,Jaguar,Alive,Human,,Male
1158,Jamey,Alive,Human,,Male
1159,Jan-Michael Vincent,Alive,Human,,Male
1160,Jerry 5-126,Alive,Human,,Male
1161,Jerry Smith,Alive,Human,,Male
1162,Celebrity Jerry,Alive,Human,,Male
1163,Jerry Smith,Alive,Human,,Male
1164,Jerry's Mytholog,Dead,Mytholog,,Male
1165,Jessica,Alive,Cronenberg,,Female
1166,Jessica,Alive,Human,,Female
1167,Jessica's Friend,Alive,Human,,Female
1168,Jim,Alive,Human,,Male
1169,Johnny Depp,Alive,Human,,Male
1170,Jon,Alive,Alien,Gazorpian,Male
1171,Joseph Eli Lipkip,Alive,Human,,Male
1172,Joyce Smith,Alive,Human,,Female
1173,Juggling Rick,unknown,Human,,Male
1174,Karen Entity,Alive,Alien,Unknown-nippled alien,Female
1175,Katarina,Dead,Human,,Female
1176,Keara,Alive,Alien,Krootabulan,Female
1177,Kevin,Dead,Alien,Zigerion,Male
1178,King Flippy Nips,Alive,Alien,Plutonian,Male
1179,King Jellybean,Dead,Alien,Jellybean,Male
1180,Kozbian,Alive,Alien,Tentacle alien,unknown
1181,Kristen Stewart,Alive,Human,,Female
1182,Krombopulos Michael,Dead,Alien,Gromflomite,Male
1183,Kyle,Dead,Humanoid,Miniverse inhabitant,Male
1184,Lady Katana,Dead,Humanoid,Cyborg,Female
1185,Larva Alien,Alive,Alien,Larva alien,unknown
1186,Lawyer Morty,unknown,Human,,Male
1187,Leonard Smith,Alive,Human,,Male
1188,Lighthouse Keeper,Dead,Alien,Cat-Person,Male
1189,Lil B,Dead,Alien,Snail alien,Male
1190,Lisa,Dead,Alien,,Female
1191,Little Dipper,Alive,Humanoid,Tinymouth,Male
1192,Lizard Morty,Alive,Humanoid,Lizard-Person,Male
1193,Loggins,Alive,Alien,Alligator-Person,Male
1194,Logic,Alive,Human,,Male
1195,Long Sleeved Morty,unknown,Human,,Male
1196,Lucy,Dead,Human,,Female
1197,Ma-Sha,Alive,Alien,Gazorpian,Female
1198,Magma-Q,Dead,Alien,Alphabetrian,Male
1199,Magnesium-J,Alive,Alien,Alphabetrian,Male
1200,Man Painted Silver Who Makes Robot Noises,Alive,Human,,Male
1201,Maximums Rickimus,Dead,Human,,Male
1202,MC Haps,Alive,Human,,Male
1203,Mechanical Morty,Dead,Robot,,Male
1204,Mechanical Rick,unknown,Robot,,Male
1205,Mechanical Summer,unknown,Robot,,Female
1206,Mega Fruit Farmer Rick,Alive,Human,,Male
1207,Melissa,Alive,Humanoid,Monster,Female
1208,Michael Denny and the Denny Singers,Alive,Human,,Male
1209,Michael Jenkins,Dead,Human,,Male
1210,Michael McLick,Alive,Human,,Male
1211,Michael Thompson,Alive,Humanoid,Conjoined twin,Male
1212,Million Ants,Dead,Animal,Sentient ant colony,Male
1213,Mitch,Alive,Human,,Male
1214,Mohawk Guy,Dead,Human,,Male
1215,Morty Mart Manager Morty,Alive,Human,,Male
1216,Morty Jr.,Alive,Humanoid,Human Gazorpian,Male
1217,Morty Rick,unknown,Human,,Male
1218,Morty Smith,Alive,Human,,Male
1219,Morty K-22,Alive,Human,,Male
1220,Morty Smith,Dead,Human,,Male
1221,Mortytown Loco,Dead,Human,,Male
1222,Mr. Beauregard,Dead,Alien,Parasite,Male
1223,Mr. Benson,Alive,Human,,Male
1224,Mr. Booby Buyer,Alive,Animal,Boobie buyer reptilian,Male
1225,Mr. Goldenfold,Alive,Cronenberg,,Male
1226,Mr. Goldenfold,Alive,Human,,Male
1227,Mr. Marklovitz,Alive,Human,,Male
1228,Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male
1229,Mr. Needful,Alive,Humanoid,The Devil,Male
1230,Mr. Poopybutthole,Alive,Poopybutthole,,Male
1231,Mrs. Lipkip,Alive,Human,,Female
1232,Mrs. Pancakes,Alive,Human,,Female
1233,Mrs. Poopybutthole,Alive,Poopybutthole,,Female
1234,Mrs. Refrigerator,Dead,Alien,"Parasite, Refrigerator",Female
1235,Mrs. Sanchez,unknown,Human,,Female
1236,Mrs. Sullivan,Dead,Human,Cat controlled dead lady,Female
1237,Nancy,Alive,Human,,Female
1238,Noob-Noob,Alive,Poopybutthole,,Male
1239,Numbericon,unknown,Alien,Numbericon,unknown
1240,Octopus Man,Alive,Humanoid,Octopus-Person,Male
1241,Orthodox Jew,Alive,Human,,Male
1242,Pat Gueterman,Dead,Robot,,Male
1243,Paul Fleishman,Alive,Human,,Male
1244,Pawnshop Clerk,Alive,Alien,,Male
1245,Pencilvester,Dead,Alien,"Parasite, Pencil",Male
1246,Phillip Jacobs,Alive,Human,,Male
1247,Photography Cyborg,unknown,Robot,,Male
1248,Photography Raptor,Dead,Alien,"Parasite, Dinosaur",unknown
1249,Pibbles Bodyguard,Alive,Alien,Hairy alien,Male
1250,Pichael Thompson,Alive,Humanoid,Conjoined twin,Male
1251,Pickle Rick,Alive,unknown,Pickle,Male
1252,Piece of Toast,Alive,unknown,Bread,Genderless
1253,Plumber Rick,Alive,Human,,Male
1254,Poncho,Dead,Human,,Male
1255,Presidentress of The Mega Gargantuans,Alive,Humanoid,Mega Gargantuan,Female
1256,Prince Nebulon,Dead,Alien,Zigerion,Male
1257,Principal Vagina,Alive,Cronenberg,,Male
1258,Principal Vagina,Alive,Human,,Male
1259,Purge Planet Ruler,Dead,Alien,Cat-Person,Male
1260,Quantum Rick,unknown,Human,,Male
1261,Randy Dicknose,Alive,Human,,Male
1262,Rat Boss,Dead,Animal,Rat,unknown
1263,Real Fake Doors Salesman,Alive,Human,,Male
1264,Regional Manager Rick,Dead,Human,,Male
1265,Regular Legs,Alive,Human,,Male
1266,Reverse Giraffe,Dead,Alien,Parasite,Male
1267,Reverse Rick Outrage,Dead,Human,,Male
1268,Revolio Clockberg Jr.,unknown,Alien,Gear-Person,Male
1269,Rick D. Sanchez III,Dead,Human,,Male
1270,Rick Guilt Rick,unknown,Human,,Male
1271,Rick Prime,Dead,Human,,Male
1272,Rick D-99,Dead,Human,,Male
1273,Rick D716,Dead,Human,,Male
1274,Rick D716-B,Alive,Human,,Male
1275,Rick D716-C,Alive,Human,,Male
1276,Rick Sanchez,Dead,Human,,Male
1277,Rick J-22,Alive,Human,,Male
1278,Rick K-22,Alive,Human,,Male
1279,Rick Sanchez,Dead,Human,,Male
1280,Ricktiminus Sancheziminius,Dead,Human,,Male
1281,Riq IV,Dead,Human,,Male
1282,Risotto Groupon,Dead,Alien,Blue ape alien,Male
1283,Risotto's Tentacled Henchman,Dead,Alien,Tentacle alien,Male
1284,Robot Morty,unknown,Robot,,Male
1285,Robot Rick,unknown,Robot,,Male
1286,Roger,Dead,Human,,Male
1287,Ron Benson,Alive,Humanoid,Ring-nippled alien,Male
1288,Ruben,Dead,Human,,Male
1289,Samantha,Alive,Human,,Female
1290,Scary Brandon,Alive,Humanoid,Monster,Male
1291,Scary Glenn,Alive,Humanoid,Monster,Male
1292,Scary Terry,Alive,Humanoid,Monster,Male
1293,Scroopy Noopers,Alive,Alien,Plutonian,Male
1294,Scropon,unknown,Alien,Lobster-Alien,Male
1295,Scrotian,Alive,Animal,Scrotian,Male
1296,Self-Congratulatory Jerry,unknown,Mytholog,,Male
1297,Shimshamian,Alive,Alien,Shimshamian,Male
1298,Shlaammi,Alive,Alien,,unknown
1299,Shleemypants,Alive,unknown,Omniscient being,Male
1300,Shmlamantha Shmlicelli,Alive,Human,,Female
1301,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female
1302,Shmlona Shmlobinson,Alive,Human,,Female
1303,Shmlonathan Shmlower,Alive,Human,,Male
1304,Shmlony Shmlicelli,Alive,Human,,Male
1305,Shmooglite Runner,unknown,Alien,Animal,Male
1306,Shnoopy Bloopers,unknown,Alien,,Male
1307,Shrimply Pibbles,Alive,Alien,,Male
1308,Simple Rick,Dead,Human,,Male
1309,Slaveowner,Dead,Human,,Male
1310,Sleepy Gary,Dead,Alien,Parasite,Male
1311,Slick Morty,Dead,Human,,Male
1312,Slippery Stair,Alive,Animal,Slug,Male
1313,Slow Mobius,Alive,Humanoid,,Male
1314,Slow Rick,Alive,Human,,Male
1315,Snuffles (Snowball),Alive,Animal,Intelligent dog,Male
1316,Solicitor Rick,unknown,Human,,Male
1317,Squanchy,unknown,Alien,Cat-like creature,Male
1318,Stacy,Alive,Human,,Female
1319,Stair Goblin,Alive,Alien,Stair goblin,Genderless
1320,Stealy,Alive,Poopybutthole,,Male
1321,Steve,Alive,Human,,Male
1322,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male
1323,Stu,Dead,Alien,Zigerion,Male
1324,Summer Smith,Alive,Human,,Female
1325,Summer Smith,Alive,Human,,Female
1326,Supernova,Alive,Human,Superhuman,Female
1327,Taddy Mason,Alive,Human,,Male
1328,Taint Washer,Alive,Human,,Male
1329,Tammy Guetermann,Alive,Cronenberg,,Male
1330,Tammy Guetermann,Alive,Human,,Female
1331,Teacher Rick,Alive,Human,,Male
1332,Terry,unknown,Human,,Male
1333,The President,Alive,Human,,Male
1334,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male
1335,The Scientist Formerly Known as Rick,Dead,Human,,Male
1336,Thomas Lipkip,unknown,Human,,Male
1337,Three Unknown Things,Alive,Alien,,unknown
1338,Tinkles,Dead,Alien,"Parasite, Unicorn lamb",Female
1339,Tiny Rick,Dead,Human,Clone,Male
1340,Toby Matthews,Alive,Human,,Male
1341,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male
1342,Tom Randolph,Alive,Human,,Male
1343,Tommy's Clone,Alive,Human,Clone,Male
1344,Tophat Jones,Dead,Humanoid,Leprechaun,Male
1345,Tortured Morty,unknown,Human,,Male
1346,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male
1347,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male
1348,Traflorkian,Alive,Alien,Traflorkian,unknown
1349,Trandor,Alive,Alien,Krootabulan,Male
1350,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown
1351,Tricia Lange,Alive,Human,,Female
1352,Trunk Morty,Alive,Humanoid,Trunk-Person,Male
1353,Trunk Man,Alive,Humanoid,Trunk-Person,Male
1354,Truth Tortoise,unknown,Animal,Omniscient being,Male
1355,Tusked Assassin,unknown,Alien,Tuskfish,Male
1356,Two Guys with Handlebar Mustaches,Alive,Human,,Male
1357,Tumblorkian,Alive,Alien,Tumblorkian,Male
1358,Unity,Alive,Alien,Hivemind,Genderless
1359,Unmuscular Michael,Alive,Human,,Male
1360,Vampire Master,Alive,Vampire,,Male
1361,Vance Maximus,Dead,Human,,Male
1362,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female
1363,Voltematron,Dead,Alien,Parasite,unknown
1364,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male
1365,Wedding Bartender,unknown,Alien,,Male
1366,Weird Rick,unknown,Human,,Male
1367,Woman Rick,Alive,Alien,Chair,Female
1368,Worldender,Dead,Alien,,Male
1369,Yaarb,Alive,Alien,,Male
1370,Yellow Headed Doctor,Alive,Alien,,Male
1371,Yellow Shirt Rick,unknown,Human,,Male
1372,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female
1373,Zarbadar's Mytholog,unknown,Mytholog,,Female
1374,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male
1375,Zeta Alpha Rick,Dead,Human,,Male
1376,Zick Zack,Dead,Alien,Floop Floopian,Male
1377,Uncle Steve,Dead,Alien,Parasite,Male
1378,Bearded Morty,Alive,Human,,Male
1379,Roy,Alive,Human,Game,Male
1380,Davin,Dead,Cronenberg,,Male
1381,Greebybobe,Alive,Alien,Greebybobe,unknown
1382,Scary Teacher,Alive,Humanoid,Monster,Male
1383,Fido,Alive,Animal,Dog,Male
1384,Accountant dog,Alive,Animal,Dog,Male
1385,Tiny-persons advocacy group lawyer,Alive,Humanoid,Giant,Male
1386,Giant Judge,Alive,Humanoid,Giant,Male
1387,Morty Jr's interviewer,Alive,Human,,Male
1388,Guy from The Bachelor,Alive,Human,,Male
1389,Corn detective,Dead,Humanoid,Corn-person,Male
1390,Michael Jackson,Alive,Humanoid,Phone-Person,Male
1391,Trunkphobic suspenders guy,Alive,Human,,Male
1392,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown
1393,Regular Tyrion Lannister,Alive,Human,,Male
1394,Quick Mistery Presenter,Alive,Human,,Male
1395,Mr. Sneezy,Alive,Human,Little Human,Male
1396,Two Brothers,Alive,Human,,Male
1397,Alien Mexican Armada,unknown,Alien,Mexican,Male
1398,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown
1399,Old Women,unknown,Human,Old Amazons,Female
1400,Trunkphobic guy,Alive,Human,,Male
1401,Pro trunk people marriage guy,Alive,Human,,Male
1402,Muscular Mannie,Alive,Human,Mannie,Male
1403,Baby Legs Chief,Alive,Human,,Male
1404,Mrs. Sullivan's Boyfriend,Alive,Human,Necrophiliac,Male
1405,Plutonian Hostess,Alive,Alien,Plutonian,Female
1406,Plutonian Host,Alive,Alien,Plutonian,Male
1407,Rich Plutonian,Alive,Alien,Plutonian,Female
1408,Rich Plutonian,Alive,Alien,Plutonian,Male
1409,Synthetic Laser Eels,Alive,Animal,Eel,unknown
1410,Pizza-person,Alive,Humanoid,Pizza,Male
1411,Pizza-person,Alive,Humanoid,Pizza,Male
1412,Greasy Grandma,Alive,Human,Grandma,Female
1413,Phone-person,Alive,Humanoid,Phone,Male
1414,Phone-person,Alive,Humanoid,Phone,Male
1415,Chair-person,Alive,Humanoid,Chair,Male
1416,Chair-person,Alive,Humanoid,Chair,Male
1417,Chair-homeless,Alive,Humanoid,Chair,Male
1418,Chair-waiter,Alive,Humanoid,Chair,Male
1419,Doopidoo,Alive,Animal,Doopidoo,unknown
1420,Super Weird Rick,unknown,Human,,Male
1421,Pripudlian,Alive,Alien,Pripudlian,unknown
1422,Giant Testicle Monster,Alive,Animal,Monster,unknown
1423,Michael,Alive,Human,,Male
1424,Michael's Lawyer,Alive,Human,,Male
1425,Veterinary,Alive,Human,,Female
1426,Veterinary Nurse,Alive,Human,,Male
1427,Bearded Jerry,Alive,Human,,Male
1428,Shaved Head Jerry,Alive,Human,,Male
1429,Tank Top Jerry,Alive,Human,,Male
1430,Pink Polo Shirt Jerry,Alive,Human,,Male
1431,Jerryboree Keeper,Alive,Alien,,Female
1432,Jerryboree Receptionist,Alive,Alien,,Male
1433,Anchor Gear,Alive,Alien,Gear-Person,Male
1434,Gear Cop,Dead,Alien,Gear-Person,Male
1435,Roy's Mum,Alive,Human,Game,Female
1436,Roy's Wife,Alive,Human,Game,Male
1437,Roy's Son,Alive,Human,Game,Male
1438,Simon,Alive,Human,,Male
1439,Vampire Master's Assistant,Alive,Vampire,,Male
1440,Arbolian Mentirososian,Alive,Alien,,unknown
1441,St. Gloopy Noops Nurse,Alive,Alien,,Female
1442,Nano Doctor,Alive,Alien,Nano Alien,Male
1443,Funny Songs Presenter,Alive,Human,,Male
1444,Tax Attorney,unknown,Human,,Male
1445,Butthole Ice Cream Guy,Alive,Alien,,Male
1446,Traflorkian Journalist,Alive,Alien,Traflorkian,Male
1447,Communication's Responsible Rick,Dead,Human,,Male
1448,Teleportation's Responsible Rick,unknown,Human,,Male
1449,SEAL Team Rick,Dead,Human,,Male
1450,SEAL Team Rick,Dead,Human,,Male
1451,SEAL Team Rick,Dead,Human,,Male
1452,SEAL Team Rick,Dead,Human,,Male
1453,Morphizer-XE Customer Support,Alive,Alien,,Male
1454,Morphizer-XE Customer Support,Alive,Alien,,Male
1455,Morphizer-XE Customer Support,unknown,Alien,,Male
1456,Alien Spa Employee,Alive,Alien,,Male
1457,Little Voltron,Alive,Robot,,Genderless
1458,Baby Rick,Alive,Human,Clone,Male
1459,Bartender Morty,Alive,Human,,Male
1460,Dancer Cowboy Morty,Alive,Human,,Male
1461,Dancer Morty,Alive,Human,,Male
1462,Flower Morty,Alive,Human,Human with a flower in his head,Male
1463,Hairdresser Rick,Alive,Human,,Male
1464,Journalist Rick,Alive,Human,,Male
1465,Private Sector Rick,Dead,Human,,Male
1466,Purple Morty,Alive,Alien,,Male
1467,Retired General Rick,unknown,Human,,Male
1468,Secret Service Rick,Alive,Human,,Male
1469,Steve Jobs Rick,Alive,Human,,Male
1470,Sheik Rick,Dead,Human,,Male
1471,Modern Rick,Alive,Human,,Male
1472,Tan Rick,Dead,Human,,Male
1473,Visor Rick,Dead,Human,,Male
1474,Colonial Rick,Dead,Human,,Male
1475,P-Coat Rick,Dead,Human,,Male
1476,Chang,Alive,Human,,Male
1477,Dr. Eleanor Arroway,Alive,Human,,Female
1478,Varrix,Alive,Alien,,unknown
1479,Secretary of the Interior,Alive,Human,,Male
1480,Rick Sanchez,Alive,Human,,Male
1481,Morty Smith,Alive,Human,,Male
1482,Summer Smith,Alive,Human,,Female
1483,Beth Smith,Alive,Human,,Female
1484,Jerry Smith,Alive,Human,,Male
1485,Abadango Cluster Princess,Alive,Alien,,Female
